day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater,Q.cfs
2018-09-26,7.5988541666666665,354.5697916666667,NA,NA,8.3699524530625,20.212901041666665,NA
2018-09-27,7.5965625,361.5547619047619,NA,NA,8.408642571770834,20.013911458333332,NA
2018-09-28,7.7101041666666665,356.87659799591836,NA,NA,8.443478523822916,19.3292586803125,NA
2018-09-29,7.71640625,360.07769622083333,NA,NA,8.449095725875,19.50077604166667,NA
2018-09-30,7.584479166666667,361.2453459541667,NA,NA,8.41684834459375,20.238114583333335,NA
2018-10-01,7.4509375,363.12914152083334,NA,NA,8.384809296645834,20.547416666666667,NA
2018-10-02,7.330208333333333,360.062416253125,NA,NA,8.330113998677083,20.842645833333332,NA
2018-10-03,7.0784375,363.85089931979167,NA,NA,8.175210367395833,21.398697916666666,NA
2018-10-04,7.223802083333333,364.63052821979164,NA,NA,8.291452569447916,21.277671875,NA
2018-10-05,7.503229166666666,366.18932378541666,NA,NA,8.31733018815625,19.472661458333334,NA
2018-10-06,7.7225,367.76634851875,NA,NA,8.345603640208333,18.02557291666667,NA
2018-10-07,7.84171875,370.0714982520833,NA,NA,8.362939592260417,16.810651041666667,NA
2018-10-08,8.02015625,370.75112715104166,NA,NA,8.305692210979167,16.328713541666666,NA
2018-10-09,8.091197916666667,370.27138105104166,NA,NA,8.3075073296875,15.802848958333334,NA
2018-10-10,8.31703125,373.60205161770836,NA,NA,8.294999531739583,15.108114583333334,NA
2018-10-11,8.250729166666666,372.5436596833333,NA,NA,8.302335483791667,15.442348958333334,NA
2018-10-12,8.139583333333333,374.86755941666667,NA,NA,8.28764018584375,16.404510416666668,NA
2018-10-13,8.027395833333333,375.76750081666665,NA,NA,8.3014865545625,16.783729166666667,NA
2018-10-14,8.167864583333333,372.9747338822917,NA,NA,8.2854370899375,15.376646701354167,NA
2018-10-15,8.664583333333333,605.1580086145833,NA,NA,8.011418875322917,11.215296875,NA
2018-10-16,8.954375,410.0912833489583,NA,NA,8.118286077364584,11.507786458333333,NA
2018-10-17,8.9253125,388.58393308229165,NA,NA,8.158486612760417,12.339770833333333,NA
2018-10-18,8.802447916666667,387.88647864791665,NA,NA,8.189624648135418,12.547036458333332,NA
2018-10-19,8.589322916666667,389.35204504791665,NA,NA,8.182793933520834,14.106208333333333,NA
2018-10-20,8.296979166666667,391.22646561458333,NA,NA,8.235077802239584,15.150177083333334,NA
2018-10-21,8.363802083333333,371.7121759364583,NA,NA,8.241215837614583,14.995135416666667,NA
2018-10-22,8.222760416666667,367.8279569892473,NA,NA,8.236728873,15.827958333333333,NA
2018-10-23,8.02,316.1025204197917,NA,NA,8.217346075041666,14.965276041666666,NA
2018-10-24,NA,667.1183947083333,NA,NA,7.844421610427084,13.532979166666667,NA
2018-10-25,NA,627.6294520547946,NA,NA,7.8979330684659095,13.027928571428571,NA
2018-10-26,8.452105263157895,421.3361445783133,NA,NA,8.107708333333333,13.748322916666666,NA
2018-10-27,8.5384375,401.66770833333334,358.2993717277487,358.2993717277487,8.187708333333333,13.6968125,NA
2018-10-28,8.53875,390.23854166666666,237.76958333333334,237.76958333333334,8.224166666666667,13.877541666666668,NA
2018-10-29,8.51125,383.88631578947366,174.634375,174.634375,8.245208333333334,13.866354166666667,NA
2018-10-30,8.512291666666666,375.9315789473684,117.30291666666666,117.30291666666666,8.285208333333333,13.662177083333333,NA
2018-10-31,8.296041666666667,341.071875,110.89708333333333,110.89708333333333,8.220625,12.581333333333333,NA
2018-11-01,9.080625,370.3005267619718,177.42339102708334,177.42339102708334,8.212395833333334,10.733666666666666,NA
2018-11-02,9.17,406.239052078125,1232.3970256260416,884.5541655457143,8.158541666666666,11.00078125,NA
2018-11-03,NA,442.04522751145834,1038.9054166666667,978.6039743589744,8.0997916666666665,11.082479166666667,NA
2018-11-04,NA,459.4156370552083,524.5511578947369,524.5511578947369,7.938958333333333,10.448697916666667,NA
2018-11-05,NA,449.1542052304348,382.6329347826087,382.6329347826087,7.882717391304348,10.901402173913043,NA
2018-11-06,8.711473684210526,428.60532023636364,251.0323958328125,251.0323958328125,8.209479166666666,10.89875,NA
2018-11-07,9.08236111111111,398.4311731882353,150.85430710833333,150.85430710833333,8.253601465577464,10.456698412722222,NA
2018-11-08,9.2228125,381.6958333333333,108.52705263157895,108.52705263157895,8.278955253302083,10.4390625,NA
2018-11-09,9.55627659574468,381.34440677966103,74.69511111111112,74.69511111111112,8.290605733344085,9.103702127659574,NA
2018-11-10,9.479479166666666,NA,NA,NA,8.293958333333334,9.400625,NA
2018-11-11,9.381770833333334,385.2143103448276,NA,NA,8.292395833333334,9.263229166666667,NA
2018-11-12,9.928333333333333,400.25875,NA,NA,8.247083333333334,7.1336458333333335,NA
2018-11-13,10.411145833333332,383.14176470588234,NA,NA,8.274375,5.8289583333333335,NA
2018-11-14,10.212604166666667,392.18333333333334,NA,NA,8.2984375,6.5575,NA
2018-11-15,9.9878125,392.60041666666666,NA,NA,8.3034375,7.290208333333333,NA
2018-11-16,9.874583333333334,396.013125,NA,NA,8.314375,7.582395833333333,NA
2018-11-17,9.7996875,399.596,NA,NA,8.3107291666666665,7.8659375,NA
2018-11-18,9.864270833333334,397.83174603174604,NA,NA,8.327083333333333,7.625729166666667,NA
2018-11-19,9.989479166666667,401.59263157894736,NA,NA,8.349473684210526,7.142916666666666,NA
2018-11-20,10.216041666666667,399.39454545454544,NA,NA,8.354479166666666,6.370416666666666,NA
2018-11-21,10.0884375,403.13666666666666,NA,NA,8.346770833333334,7.005625,NA
2018-11-22,10.316979166666666,400.43572916666665,NA,NA,8.363229166666667,5.471979166666666,NA
2018-11-23,10.271354166666667,402.96197916666665,NA,NA,8.269479166666667,6.218854166666667,NA
2018-11-24,9.967916666666667,403.91,NA,NA,8.367708333333333,7.003958333333333,NA
2018-11-25,10.218645833333333,407.4750187269663,NA,NA,8.388541666666667,6.049166666666666,NA
2018-11-26,10.559746835443038,360.56969100350875,NA,NA,8.369427083333333,5.198958333333334,NA
2018-11-27,NA,351.0123389,NA,NA,7.812604166666667,4.9826041666666665,NA
2018-11-28,NA,336.2795215,NA,NA,7.535520833333333,5.7115625,NA
2018-11-29,NA,342.51222492604165,NA,NA,7.564375,6.253854166666667,NA
2018-11-30,NA,381.1226366916667,NA,NA,7.597916666666666,6.356875,NA
2018-12-01,NA,375.04356929166664,NA,NA,7.667083333333333,5.885625,NA
2018-12-02,10.343970588235294,366.04898105520834,NA,NA,8.067916666666667,5.420208333333333,NA
2018-12-03,10.683363032604166,362.8554344875,NA,NA,7.956458333333333,4.055416666666667,NA
2018-12-04,10.831532800416667,355.3840754208333,NA,NA,8.0720833333333335,3.7025,NA
2018-12-05,10.87875,351.55604968333336,NA,NA,8.1359375,3.4653125,NA
2018-12-06,10.805890410958904,349.14416977916665,NA,NA,8.146354166666667,4.417395833333333,NA
2018-12-07,NA,353.67735293333334,NA,NA,8.033333333333333,4.971,NA
2018-12-08,NA,NA,NA,NA,NA,NA,NA
2018-12-09,NA,NA,NA,NA,NA,NA,NA
2018-12-10,NA,NA,NA,NA,NA,NA,NA
2018-12-11,NA,NA,NA,NA,NA,NA,NA
2018-12-12,NA,NA,NA,NA,NA,NA,NA
2018-12-13,NA,NA,NA,NA,NA,NA,NA
2018-12-14,NA,NA,NA,NA,NA,NA,NA
2018-12-15,NA,NA,NA,NA,NA,NA,NA
2018-12-16,NA,NA,NA,NA,NA,NA,NA
2018-12-17,NA,NA,NA,NA,NA,NA,NA
2018-12-18,NA,NA,NA,NA,NA,NA,NA
2018-12-19,NA,NA,NA,NA,NA,NA,NA
2018-12-20,NA,NA,NA,NA,NA,NA,NA
2018-12-21,NA,NA,NA,NA,NA,NA,NA
2018-12-22,NA,NA,NA,NA,NA,NA,NA
2018-12-23,NA,NA,NA,NA,NA,NA,NA
2018-12-24,NA,NA,NA,NA,NA,NA,NA
2018-12-25,NA,NA,NA,NA,NA,NA,NA
2018-12-26,NA,NA,NA,NA,NA,NA,NA
2018-12-27,NA,NA,NA,NA,NA,NA,NA
2018-12-28,NA,NA,NA,NA,NA,NA,NA
2018-12-29,NA,NA,NA,NA,NA,NA,NA
2018-12-30,NA,NA,NA,NA,NA,NA,NA
2018-12-31,NA,NA,NA,NA,NA,NA,NA
2019-01-01,NA,NA,NA,NA,NA,NA,NA
2019-01-02,NA,NA,NA,NA,NA,NA,NA
2019-01-03,NA,NA,NA,NA,NA,NA,NA
2019-01-04,12.737986926538461,395.35612063846156,NA,NA,8.593116307320754,1.2948924486981133,NA
2019-01-05,13.2369142275,425.98731630625,NA,NA,8.585195218427083,1.3876493729583332,NA
2019-01-06,13.4169610275,372.25732118645834,NA,NA,8.690706633541666,2.763953593739583,NA
2019-01-07,13.518570327499999,321.37420106666667,NA,NA,8.620801381989583,3.4619453144895833,NA
2019-01-08,12.322471294166666,354.247330946875,NA,NA,8.6477711304375,3.70019745175,NA
2019-01-09,11.5303305938125,381.3662941635417,NA,NA,8.695990878875,3.4418245891979167,NA
2019-01-10,11.239678162885417,399.543778990625,NA,NA,8.593116899410527,3.7991496433125,NA
2019-01-11,11.022291666666666,499.69800756875,NA,NA,8.327602776375,4.186735113958333,NA
2019-01-12,11.31875,529.1966007333333,NA,NA,8.407123781854168,4.001476834645834,NA
2019-01-13,11.5109375,516.8056105645834,NA,NA,8.3913322875625,3.1698643887604168,NA
2019-01-14,11.7214,353.983370396875,NA,NA,8.222262114294736,3.44413735953125,NA
2019-01-15,NA,274.3527968958333,NA,NA,8.243693701635417,3.8516915801041667,NA
